date,eta
2023-12-08 03:13:00,-0.09258932284049501
2023-12-08 03:14:00,-0.09291436926349808
2023-12-08 03:15:00,-0.0932325361125456
2023-12-08 03:16:00,-0.09354382689081031
2023-12-08 03:17:00,-0.09384824580524433
2023-12-08 03:18:00,-0.09414579775496669
2023-12-08 03:19:00,-0.0944364883222114
2023-12-08 03:20:00,-0.09472032376116941
2023-12-08 03:21:00,-0.09499731098748329
2023-12-08 03:22:00,-0.0952674575676397
2023-12-08 03:23:00,-0.09553077170915515
2023-12-08 03:24:00,-0.09578726224850889
2023-12-08 03:25:00,-0.09603693864141649
2023-12-08 03:26:00,-0.09627981095130546
2023-12-08 03:27:00,-0.09651588983739658
2023-12-08 03:28:00,-0.0967451865454734
2023-12-08 03:29:00,-0.09696771289533794
2023-12-08 03:30:00,-0.09718348126995198
2023-12-08 03:31:00,-0.09739250460399948
2023-12-08 03:32:00,-0.0975947963727445
2023-12-08 03:33:00,-0.09779037057985444
2023-12-08 03:34:00,-0.09797924174673629
2023-12-08 03:35:00,-0.09816142490062083
2023-12-08 03:36:00,-0.09833693556323155
2023-12-08 03:37:00,-0.0985057897383341
2023-12-08 03:38:00,-0.09866800390118993
2023-12-08 03:39:00,-0.0988235949854199
2023-12-08 03:40:00,-0.09897258037257523
2023-12-08 03:41:00,-0.0991149778797029
2023-12-08 03:42:00,-0.09925080574792444
2023-12-08 03:43:00,-0.09938008262993338
2023-12-08 03:44:00,-0.09950282757839267
2023-12-08 03:45:00,-0.09961906003474313
2023-12-08 03:46:00,-0.09972879981623833
2023-12-08 03:47:00,-0.09983206710519463
2023-12-08 03:48:00,-0.0999288824362633
2023-12-08 03:49:00,-0.10001926668485309
2023-12-08 03:50:00,-0.10010324105510247
2023-12-08 03:51:00,-0.10018082706860859
2023-12-08 03:52:00,-0.10025204655170125
2023-12-08 03:53:00,-0.10031692162461903
2023-12-08 03:54:00,-0.10037547468895405
2023-12-08 03:55:00,-0.10042772841596419
2023-12-08 03:56:00,-0.1004737057351066
2023-12-08 03:57:00,-0.10051342982233522
2023-12-08 03:58:00,-0.10054692408832419
2023-12-08 03:59:00,-0.10057421216665122
2023-12-08 04:00:00,-0.1005953179026933
2023-12-08 04:01:00,-0.10061026534156307
2023-12-08 04:02:00,-0.10061907871694896
2023-12-08 04:03:00,-0.10062178243967997
2023-12-08 04:04:00,-0.10061840108655912
2023-12-08 04:05:00,-0.10060895938839179
2023-12-08 04:06:00,-0.10059348221953324
2023-12-08 04:07:00,-0.1005719945862508
2023-12-08 04:08:00,-0.10054452161574186
2023-12-08 04:09:00,-0.1005110885452618
2023-12-08 04:10:00,-0.1004717207113356
2023-12-08 04:11:00,-0.10042644353831653
2023-12-08 04:12:00,-0.10037528252822307
2023-12-08 04:13:00,-0.10031826324988455
2023-12-08 04:14:00,-0.1002554113283892
2023-12-08 04:15:00,-0.1001867524346861
2023-12-08 04:16:00,-0.10011231227489932
2023-12-08 04:17:00,-0.10003211658062855
2023-12-08 04:18:00,-0.0999461910982592
2023-12-08 04:19:00,-0.09985456157934565
2023-12-08 04:20:00,-0.09975725377043768
2023-12-08 04:21:00,-0.09965429340338697
2023-12-08 04:22:00,-0.0995457061855741
2023-12-08 04:23:00,-0.09943151779054932
2023-12-08 04:24:00,-0.09931175384821965
2023-12-08 04:25:00,-0.09918643993592206
2023-12-08 04:26:00,-0.0990556015692767
2023-12-08 04:27:00,-0.09891926419266561
2023-12-08 04:28:00,-0.09877745317083805
2023-12-08 04:29:00,-0.09863019378010697
2023-12-08 04:30:00,-0.09847751119933264
2023-12-08 04:31:00,-0.09831943050186316
2023-12-08 04:32:00,-0.09815597664720144
2023-12-08 04:33:00,-0.09798717447260456
2023-12-08 04:34:00,-0.09781304868512526
2023-12-08 04:35:00,-0.09763362385392749
2023-12-08 04:36:00,-0.09744892440250517
2023-12-08 04:37:00,-0.09725897460095163
2023-12-08 04:38:00,-0.09706379855899218
2023-12-08 04:39:00,-0.09686342021832196
2023-12-08 04:40:00,-0.09665786334599881
2023-12-08 04:41:00,-0.09644715152718468
2023-12-08 04:42:00,-0.09623130815866345
2023-12-08 04:43:00,-0.09601035644225837
2023-12-08 04:44:00,-0.09578431937850415
2023-12-08 04:45:00,-0.0955532197603428
2023-12-08 04:46:00,-0.09531708016754584
2023-12-08 04:47:00,-0.0950759229602976
2023-12-08 04:48:00,-0.09482977027397221
2023-12-08 04:49:00,-0.09457864401354996
2023-12-08 04:50:00,-0.09432256584825151
2023-12-08 04:51:00,-0.09406155720704147
2023-12-08 04:52:00,-0.09379563927295707
2023-12-08 04:53:00,-0.0935248329785494
2023-12-08 04:54:00,-0.09324915900195628
2023-12-08 04:55:00,-0.09296863776209312
2023-12-08 04:56:00,-0.09268328941439899
2023-12-08 04:57:00,-0.09239313384779665
2023-12-08 04:58:00,-0.09209819067979386
2023-12-08 04:59:00,-0.09179847925361424
2023-12-08 05:00:00,-0.09149401863482429
2023-12-08 05:01:00,-0.09118482760811347
2023-12-08 05:02:00,-0.0908709246741068
2023-12-08 05:03:00,-0.0905523280475707
2023-12-08 05:04:00,-0.0902290556536057
2023-12-08 05:05:00,-0.08990112512604528
2023-12-08 05:06:00,-0.08956855380526908
2023-12-08 05:07:00,-0.08923135873595558
2023-12-08 05:08:00,-0.08888955666626827
2023-12-08 05:09:00,-0.08854316404502936
2023-12-08 05:10:00,-0.08819219702134977
2023-12-08 05:11:00,-0.08783667144296776
2023-12-08 05:12:00,-0.08747660285579102
2023-12-08 05:13:00,-0.08711200650271698
2023-12-08 05:14:00,-0.08674289732414271
2023-12-08 05:15:00,-0.08636928995615586
2023-12-08 05:16:00,-0.08599119873149763
2023-12-08 05:17:00,-0.0856086376793411
2023-12-08 05:18:00,-0.0852216205254167
2023-12-08 05:19:00,-0.08483016069358133
2023-12-08 05:20:00,-0.08443427130490105
2023-12-08 05:21:00,-0.08403396517967943
2023-12-08 05:22:00,-0.08362925483823794
2023-12-08 05:23:00,-0.08322015250235121
2023-12-08 05:24:00,-0.08280667009640902
2023-12-08 05:25:00,-0.08238881925032703
2023-12-08 05:26:00,-0.08196661129972051
2023-12-08 05:27:00,-0.08154005728918912
2023-12-08 05:28:00,-0.08110916797425774
2023-12-08 05:29:00,-0.0806739538238329
2023-12-08 05:30:00,-0.08023442502373396
2023-12-08 05:31:00,-0.07979059147819541
2023-12-08 05:32:00,-0.07934246281390946
2023-12-08 05:33:00,-0.07889004838312451
2023-12-08 05:34:00,-0.07843335726696575
2023-12-08 05:35:00,-0.07797239827898023
2023-12-08 05:36:00,-0.07750717997020715
2023-12-08 05:37:00,-0.07703771063123109
2023-12-08 05:38:00,-0.07656399829777895
2023-12-08 05:39:00,-0.07608605075458148
2023-12-08 05:40:00,-0.07560387554036034
2023-12-08 05:41:00,-0.07511747995184148
2023-12-08 05:42:00,-0.07462687105037173
2023-12-08 05:43:00,-0.07413205566484114
2023-12-08 05:44:00,-0.0736330403983767
2023-12-08 05:45:00,-0.07312983163329374
2023-12-08 05:46:00,-0.07262243553673003
2023-12-08 05:47:00,-0.07211085806772768
2023-12-08 05:48:00,-0.07159510498068154
2023-12-08 05:49:00,-0.07107518183364867
2023-12-08 05:50:00,-0.07055109399349917
2023-12-08 05:51:00,-0.07002284664296157
2023-12-08 05:52:00,-0.06949044478650068
2023-12-08 05:53:00,-0.06895389325886539
2023-12-08 05:54:00,-0.06841319672943764
2023-12-08 05:55:00,-0.06786835971104747
2023-12-08 05:56:00,-0.06731938656654363
2023-12-08 05:57:00,-0.0667662815160533
2023-12-08 05:58:00,-0.06620904864590949
2023-12-08 05:59:00,-0.06564769191394337
2023-12-08 06:00:00,-0.0650822151587455
2023-12-08 06:01:00,-0.06451262210730156
2023-12-08 06:02:00,-0.06393891638283963
2023-12-08 06:03:00,-0.06336110151280887
2023-12-08 06:04:00,-0.06277918093867679
2023-12-08 06:05:00,-0.062193158022032895
2023-12-08 06:06:00,-0.06160303605434419
2023-12-08 06:07:00,-0.061008818265457725
2023-12-08 06:08:00,-0.06041050783263535
2023-12-08 06:09:00,-0.059808107888470775
2023-12-08 06:10:00,-0.05920162153187229
2023-12-08 06:11:00,-0.058591051834411156
2023-12-08 06:12:00,-0.05797640185151522
2023-12-08 06:13:00,-0.0573576746306599
2023-12-08 06:14:00,-0.05673487322094082
2023-12-08 06:15:00,-0.05610800068415324
2023-12-08 06:16:00,-0.05547706010136175
2023-12-08 06:17:00,-0.05484205458459039
2023-12-08 06:18:00,-0.054202987285848464
2023-12-08 06:19:00,-0.053559861407152874
2023-12-08 06:20:00,-0.052912680209655755
2023-12-08 06:21:00,-0.05226144702577018
2023-12-08 06:22:00,-0.051606165265911094
2023-12-08 06:23:00,-0.05094683843071974
2023-12-08 06:24:00,-0.05028347012058339
2023-12-08 06:25:00,-0.04961606404512676
2023-12-08 06:26:00,-0.04894462403576886
2023-12-08 06:27:00,-0.04826915405287616
2023-12-08 06:28:00,-0.0475896581978139
2023-12-08 06:29:00,-0.046906140723073135
2023-12-08 06:30:00,-0.046218606042192696
2023-12-08 06:31:00,-0.04552705874041412
2023-12-08 06:32:00,-0.0448315035864436
2023-12-08 06:33:00,-0.044131945540124284
2023-12-08 06:34:00,-0.043428389765215285
2023-12-08 06:35:00,-0.04272084163865253
2023-12-08 06:36:00,-0.04200930676178317
2023-12-08 06:37:00,-0.041293790970217424
2023-12-08 06:38:00,-0.040574300346103646
2023-12-08 06:39:00,-0.03985084122572292
2023-12-08 06:40:00,-0.03912342021244765
2023-12-08 06:41:00,-0.038392044185916456
2023-12-08 06:42:00,-0.03765672031287051
2023-12-08 06:43:00,-0.036917456059279846
2023-12-08 06:44:00,-0.03617425919781249
2023-12-08 06:45:00,-0.035427137820375584
2023-12-08 06:46:00,-0.03467610034796871
2023-12-08 06:47:00,-0.03392115554119187
2023-12-08 06:48:00,-0.03316231251002744
2023-12-08 06:49:00,-0.032399580726234986
2023-12-08 06:50:00,-0.031632970030763145
2023-12-08 06:51:00,-0.03086249064577975
2023-12-08 06:52:00,-0.030088153184175122
2023-12-08 06:53:00,-0.029309968660014733
2023-12-08 06:54:00,-0.028527948499873973
2023-12-08 06:55:00,-0.027742104550078583
2023-12-08 06:56:00,-0.026952449088988674
2023-12-08 06:57:00,-0.026158994836038486
2023-12-08 06:58:00,-0.02536175496141116
2023-12-08 06:59:00,-0.024560743096077135
2023-12-08 07:00:00,-0.023755973342815907
2023-12-08 07:01:00,-0.022947460282920037
2023-12-08 07:02:00,-0.022135218987997946
2023-12-08 07:03:00,-0.0213192650284052
2023-12-08 07:04:00,-0.020499614483103206
2023-12-08 07:05:00,-0.019676283948284017
2023-12-08 07:06:00,-0.018849290548364043
2023-12-08 07:07:00,-0.018018651942025003
2023-12-08 07:08:00,-0.017184386333211166
2023-12-08 07:09:00,-0.01634651247953799
2023-12-08 07:10:00,-0.015505049700320375
2023-12-08 07:11:00,-0.014660017887379032
2023-12-08 07:12:00,-0.013811437510491412
2023-12-08 07:13:00,-0.012959329627543807
2023-12-08 07:14:00,-0.012103715892116939
2023-12-08 07:15:00,-0.011244618562354442
2023-12-08 07:16:00,-0.010382060507491759
2023-12-08 07:17:00,-0.009516065218245365
2023-12-08 07:18:00,-0.008646656811455516
2023-12-08 07:19:00,-0.007773860039408926
2023-12-08 07:20:00,-0.006897700296411737
2023-12-08 07:21:00,-0.006018203626577859
2023-12-08 07:22:00,-0.00513539673206639
2023-12-08 07:23:00,-0.0042493069770028384
2023-12-08 07:24:00,-0.003359962396871476
2023-12-08 07:25:00,-0.0024673917040065104
2023-12-08 07:26:00,-0.0015716242940595508
2023-12-08 07:27:00,-0.0006726902524389453
2023-12-08 07:28:00,0.00022937963822027615
2023-12-08 07:29:00,0.0011345538949956119
2023-12-08 07:30:00,0.002042800326842494
2023-12-08 07:31:00,0.0029540860293834955
2023-12-08 07:32:00,0.0038683773797566876
2023-12-08 07:33:00,0.004785640031914494
2023-12-08 07:34:00,0.0057058389089582415
2023-12-08 07:35:00,0.0066289382022911274
2023-12-08 07:36:00,0.0075549013643364075
2023-12-08 07:37:00,0.008483691104524908
2023-12-08 07:38:00,0.009415269386077814
2023-12-08 07:39:00,0.01034959741930016
2023-12-08 07:40:00,0.011286635660897826
2023-12-08 07:41:00,0.012226343808616398
2023-12-08 07:42:00,0.013168680798237
2023-12-08 07:43:00,0.0141136047996782
2023-12-08 07:44:00,0.015061073215366491
2023-12-08 07:45:00,0.016011042674798952
2023-12-08 07:46:00,0.016963469034943935
2023-12-08 07:47:00,0.017918307376190802
2023-12-08 07:48:00,0.018875512000465264
2023-12-08 07:49:00,0.019835036429760956
2023-12-08 07:50:00,0.02079683340192868
2023-12-08 07:51:00,0.02176085487303996
2023-12-08 07:52:00,0.022727052013528603
2023-12-08 07:53:00,0.023695375207333065
2023-12-08 07:54:00,0.02466577405175206
2023-12-08 07:55:00,0.02563819735687938
2023-12-08 07:56:00,0.02661259314274493
2023-12-08 07:57:00,0.027588908643216673
2023-12-08 07:58:00,0.02856709030321539
2023-12-08 07:59:00,0.02954708377947763
2023-12-08 08:00:00,0.030528833941573776
2023-12-08 08:01:00,0.03151228487289548
2023-12-08 08:02:00,0.03249737986918089
2023-12-08 08:03:00,0.033484061443540755
2023-12-08 08:04:00,0.034472271325459374
2023-12-08 08:05:00,0.03546195046268602
2023-12-08 08:06:00,0.03645303902426052
2023-12-08 08:07:00,0.037445476400207824
2023-12-08 08:08:00,0.03843920120723089
2023-12-08 08:09:00,0.03943415128881671
2023-12-08 08:10:00,0.040430263719269284
2023-12-08 08:11:00,0.041427474806484454
2023-12-08 08:12:00,0.042425720095437505
2023-12-08 08:13:00,0.04342493437040349
2023-12-08 08:14:00,0.04442505166143187
2023-12-08 08:15:00,0.04542600524622563
2023-12-08 08:16:00,0.046427727655285196
2023-12-08 08:17:00,0.04743015067681601
2023-12-08 08:18:00,0.04843320535908902
2023-12-08 08:19:00,0.049436822019112425
2023-12-08 08:20:00,0.0504409302455493
2023-12-08 08:21:00,0.051445458904291724
2023-12-08 08:22:00,0.052450336144872066
2023-12-08 08:23:00,0.05345548940659109
2023-12-08 08:24:00,0.054460845422325675
2023-12-08 08:25:00,0.05546633022860646
2023-12-08 08:26:00,0.05647186916982672
2023-12-08 08:27:00,0.05747738690577011
2023-12-08 08:28:00,0.058482807418365285
2023-12-08 08:29:00,0.05948805402011665
2023-12-08 08:30:00,0.06049304935941384
2023-12-08 08:31:00,0.061497715430847574
2023-12-08 08:32:00,0.06250197358199878
2023-12-08 08:33:00,0.0635057445218452
2023-12-08 08:34:00,0.06450894832929761
2023-12-08 08:35:00,0.06551150446069423
2023-12-08 08:36:00,0.06651333176124706
2023-12-08 08:37:00,0.06751434847191762
2023-12-08 08:38:00,0.0685144722398057
2023-12-08 08:39:00,0.06951362012756368
2023-12-08 08:40:00,0.07051170862313735
2023-12-08 08:41:00,0.0715086536487
2023-12-08 08:42:00,0.07250437057316327
2023-12-08 08:43:00,0.07349877422052982
2023-12-08 08:44:00,0.07449177888141206
2023-12-08 08:45:00,0.07548329832414732
2023-12-08 08:46:00,0.07647324580409402
2023-12-08 08:47:00,0.0774615340770719
2023-12-08 08:48:00,0.0784480754097022
2023-12-08 08:49:00,0.07943278159120032
2023-12-08 08:50:00,0.08041556394455955
2023-12-08 08:51:00,0.0813963333400151
2023-12-08 08:52:00,0.08237500020514557
2023-12-08 08:53:00,0.08335147453917957
2023-12-08 08:54:00,0.08432566592483393
2023-12-08 08:55:00,0.08529748354080745
2023-12-08 08:56:00,0.08626683617474751
2023-12-08 08:57:00,0.08723363223716989
2023-12-08 08:58:00,0.08819777977284513
2023-12-08 08:59:00,0.0891591864762932
2023-12-08 09:00:00,0.0901177597045205
2023-12-08 09:01:00,0.09107340649058182
2023-12-08 09:02:00,0.09202603355794375
2023-12-08 09:03:00,0.09297554733349847
2023-12-08 09:04:00,0.09392185396369404
2023-12-08 09:05:00,0.09486485932728411
2023-12-08 09:06:00,0.09580446905053748
2023-12-08 09:07:00,0.0967405885219208
2023-12-08 09:08:00,0.09767312290722611
2023-12-08 09:09:00,0.09860197716268246
2023-12-08 09:10:00,0.0995270560530211
2023-12-08 09:11:00,0.10044826416477534
2023-12-08 09:12:00,0.10136550592152374
2023-12-08 09:13:00,0.1022786856007748
2023-12-08 09:14:00,0.10318770734759154
2023-12-08 09:15:00,0.10409247519209312
2023-12-08 09:16:00,0.10499289306455778
2023-12-08 09:17:00,0.1058888648114935
2023-12-08 09:18:00,0.10678029421101694
2023-12-08 09:19:00,0.10766708499041217
2023-12-08 09:20:00,0.10854914084056051
2023-12-08 09:21:00,0.1094263654338717
2023-12-08 09:22:00,0.11029866244020516
2023-12-08 09:23:00,0.11116593554301311
2023-12-08 09:24:00,0.11202808845619111
2023-12-08 09:25:00,0.11288502494129352
2023-12-08 09:26:00,0.11373664882283292
2023-12-08 09:27:00,0.11458286400703227
2023-12-08 09:28:00,0.11542357449723253
2023-12-08 09:29:00,0.11625868441149673
2023-12-08 09:30:00,0.11708809799995772
2023-12-08 09:31:00,0.11791171966028201
2023-12-08 09:32:00,0.11872945395708169
2023-12-08 09:33:00,0.1195412056377339
2023-12-08 09:34:00,0.1203468796492897
2023-12-08 09:35:00,0.12114638115682957
2023-12-08 09:36:00,0.12193961556031511
2023-12-08 09:37:00,0.1227264885107506
2023-12-08 09:38:00,0.1235069059295664
2023-12-08 09:39:00,0.12428077402480223
2023-12-08 09:40:00,0.12504799930807864
2023-12-08 09:41:00,0.12580848861333593
2023-12-08 09:42:00,0.1265621491127045
2023-12-08 09:43:00,0.12730888833502918
2023-12-08 09:44:00,0.12804861418298324
2023-12-08 09:45:00,0.12878123495037724
2023-12-08 09:46:00,0.1295066593393662
2023-12-08 09:47:00,0.13022479647831137
2023-12-08 09:48:00,0.13093555593833178
2023-12-08 09:49:00,0.13163884775185566
2023-12-08 09:50:00,0.13233458242884588
2023-12-08 09:51:00,0.13302267097450338
2023-12-08 09:52:00,0.13370302490677763
2023-12-08 09:53:00,0.13437555627312628
2023-12-08 09:54:00,0.13504017766762547
2023-12-08 09:55:00,0.13569680224884148
2023-12-08 09:56:00,0.1363453437560633
2023-12-08 09:57:00,0.136985716526619
2023-12-08 09:58:00,0.13761783551329027
2023-12-08 09:59:00,0.13824161629996276
2023-12-08 10:00:00,0.13885697511996903
2023-12-08 10:01:00,0.1394638288720423
2023-12-08 10:02:00,0.1400620951365616
2023-12-08 10:03:00,0.1406516921931113
2023-12-08 10:04:00,0.14123253903647698
2023-12-08 10:05:00,0.14180455539286888
2023-12-08 10:06:00,0.14236766173650534
2023-12-08 10:07:00,0.14292177930603342
2023-12-08 10:08:00,0.14346683012012193
2023-12-08 10:09:00,0.1440027369938841
2023-12-08 10:10:00,0.14452942355449344
2023-12-08 10:11:00,0.1450468142574258
2023-12-08 10:12:00,0.1455548344015584
2023-12-08 10:13:00,0.1460534101449625
2023-12-08 10:14:00,0.1465424685205884
2023-12-08 10:15:00,0.14702193745104083
2023-12-08 10:16:00,0.14749174576403484
2023-12-08 10:17:00,0.1479518232075187
2023-12-08 10:18:00,0.14840210046421645
2023-12-08 10:19:00,0.14884250916649283
2023-12-08 10:20:00,0.14927298191118726
2023-12-08 10:21:00,0.14969345227355882
2023-12-08 10:22:00,0.15010385482187844
2023-12-08 10:23:00,0.15050412513149805
2023-12-08 10:24:00,0.15089419979886015
2023-12-08 10:25:00,0.1512740164546915
2023-12-08 10:26:00,0.15164351377849006
2023-12-08 10:27:00,0.1520026315113934
2023-12-08 10:28:00,0.15235131046937764
2023-12-08 10:29:00,0.15268949255671674
2023-12-08 10:30:00,0.15301712077841062
2023-12-08 10:31:00,0.15333413925307962
2023-12-08 10:32:00,0.1536404932255353
2023-12-08 10:33:00,0.1539361290790294
2023-12-08 10:34:00,0.15422099434709138
2023-12-08 10:35:00,0.1544950377258721
2023-12-08 10:36:00,0.154758209085417
2023-12-08 10:37:00,0.15501045948128045
2023-12-08 10:38:00,0.15525174116605564
2023-12-08 10:39:00,0.1554820076001029
2023-12-08 10:40:00,0.15570121346234067
2023-12-08 10:41:00,0.1559093146612278
2023-12-08 10:42:00,0.15610626834478009
2023-12-08 10:43:00,0.15629203291080948
2023-12-08 10:44:00,0.15646656801723915
2023-12-08 10:45:00,0.15662983459126634
2023-12-08 10:46:00,0.15678179483923577
2023-12-08 10:47:00,0.15692241225541467
2023-12-08 10:48:00,0.15705165163159443
2023-12-08 10:49:00,0.15716947906538214
2023-12-08 10:50:00,0.15727586196900936
2023-12-08 10:51:00,0.15737076907731665
2023-12-08 10:52:00,0.15745417045604787
2023-12-08 10:53:00,0.15752603750920965
2023-12-08 10:54:00,0.15758634298699442
2023-12-08 10:55:00,0.15763506099320518
2023-12-08 10:56:00,0.15767216699146946
2023-12-08 10:57:00,0.15769763781274218
2023-12-08 10:58:00,0.15771145166140768
2023-12-08 10:59:00,0.15771358812158226
2023-12-08 11:00:00,0.15770402816302062
2023-12-08 11:01:00,0.15768275414732555
2023-12-08 11:02:00,0.15764974983237195
2023-12-08 11:03:00,0.157605000378291
2023-12-08 11:04:00,0.15754849235198437
2023-12-08 11:05:00,0.15748021373175955
2023-12-08 11:06:00,0.15740015391212134
2023-12-08 11:07:00,0.1573083037070717
2023-12-08 11:08:00,0.15720465535446843
2023-12-08 11:09:00,0.15708920251922165
2023-12-08 11:10:00,0.156961940296823
2023-12-08 11:11:00,0.1568228652159387
2023-12-08 11:12:00,0.15667197524179544
2023-12-08 11:13:00,0.15650926977761864
2023-12-08 11:14:00,0.1563347496673976
2023-12-08 11:15:00,0.15614841719748876
2023-12-08 11:16:00,0.15595027609829806
